number,value,params,datetime_start,datetime_complete
149,0.03122851097012929,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 70, 'n_units_l3': 40, 'n_units_l4': 70, 'n_units_l5': 90, 'n_units_l6': 50, 'n_units_l7': 80, 'n_units_l8': 40, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 22:01:50.215878,2024-03-23 22:49:56.646361
150,0.022788784424664844,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 30, 'n_units_l1': 80, 'n_units_l2': 40, 'n_units_l3': 80, 'n_units_l4': 70, 'n_units_l5': 90, 'n_units_l6': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 22:49:56.647341,2024-03-23 22:57:02.757918
151,0.0224988841864094,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 40, 'n_units_l3': 60, 'n_units_l4': 60, 'n_units_l5': 60, 'n_units_l6': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 22:57:02.758886,2024-03-24 00:32:59.043705
152,0.02218365964135549,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 70, 'n_units_l2': 100, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 60, 'n_units_l6': 30, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 00:32:59.044695,2024-03-24 00:58:28.089886
153,0.03259993777748085,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 90, 'n_units_l4': 90, 'n_units_l5': 30, 'n_units_l6': 30, 'n_units_l7': 70, 'n_units_l8': 60, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-24 00:58:28.090866,2024-03-24 01:32:47.421430
154,0.028750062557063354,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 100, 'n_units_l1': 50, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 30, 'n_units_l5': 70, 'n_units_l6': 70, 'n_units_l7': 80, 'n_units_l8': 90, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-24 01:32:47.422430,2024-03-24 01:42:03.376441
155,0.031958561729078426,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 40, 'n_units_l5': 30, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-24 01:42:03.377410,2024-03-24 02:09:23.584827
156,0.030601058527006404,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 70, 'n_units_l2': 80, 'n_units_l3': 80, 'n_units_l4': 30, 'n_units_l5': 30, 'n_units_l6': 90, 'n_units_l7': 30, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-24 02:09:23.585812,2024-03-24 02:25:21.556791
157,0.023542229864480037,"{'batch_size': 32, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 70, 'n_units_l3': 90, 'n_units_l4': 40, 'n_units_l5': 40, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 02:25:21.557779,2024-03-24 03:05:10.929819
158,0.02084873426538856,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 80, 'n_units_l4': 100, 'n_units_l5': 50, 'n_units_l6': 100, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 03:05:10.930803,2024-03-24 03:12:59.268764
159,0.035964713772130716,"{'batch_size': 32, 'n_layers': 4, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 90, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-24 03:12:59.269741,2024-03-24 04:02:11.181445
160,0.020504468890988534,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 100, 'n_units_l3': 70, 'n_units_l4': 30, 'n_units_l5': 70, 'n_units_l6': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 04:02:11.182418,2024-03-24 04:10:45.565569
161,0.020691994983775913,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 60, 'n_units_l4': 100, 'n_units_l5': 80, 'n_units_l6': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 04:10:45.566588,2024-03-24 04:25:47.325117
162,0.03444535957867669,"{'batch_size': 32, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 70, 'n_units_l3': 100, 'n_units_l4': 90, 'n_units_l5': 80, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-24 04:25:47.326100,2024-03-24 05:19:47.110850
163,0.028587862120075934,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 60, 'n_units_l5': 50, 'n_units_l6': 50, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-24 05:19:47.111840,2024-03-24 05:28:34.298725
164,0.022329606120345055,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 30, 'n_units_l4': 50, 'n_units_l5': 60, 'n_units_l6': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 05:28:34.299687,2024-03-24 06:19:58.414409
165,0.02306484050253689,"{'batch_size': 16, 'n_layers': 6, 'n_units_l0': 60, 'n_units_l1': 70, 'n_units_l2': 30, 'n_units_l3': 70, 'n_units_l4': 40, 'n_units_l5': 30, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 06:19:58.415401,2024-03-24 07:55:46.779173
166,0.6475384789067555,"{'batch_size': 32, 'n_layers': 10, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 100, 'n_units_l3': 50, 'n_units_l4': 70, 'n_units_l5': 80, 'n_units_l6': 30, 'n_units_l7': 100, 'n_units_l8': 70, 'n_units_l9': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 07:55:46.780163,2024-03-24 08:05:27.595295
167,0.02865164231056915,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 30, 'n_units_l3': 100, 'n_units_l4': 90, 'n_units_l5': 60, 'n_units_l6': 70, 'n_units_l7': 60, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-24 08:05:27.596303,2024-03-24 08:37:37.229907
168,0.6475427273400827,"{'batch_size': 256, 'n_layers': 13, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 40, 'n_units_l3': 100, 'n_units_l4': 60, 'n_units_l5': 40, 'n_units_l6': 50, 'n_units_l7': 70, 'n_units_l8': 80, 'n_units_l9': 80, 'n_units_l10': 60, 'n_units_l11': 80, 'n_units_l12': 30, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 08:37:37.230898,2024-03-24 08:39:13.409211
169,0.022219525016236835,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 70, 'n_units_l5': 30, 'n_units_l6': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 08:39:13.410325,2024-03-24 09:31:06.192536
170,0.6475376004977433,"{'batch_size': 256, 'n_layers': 10, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 70, 'n_units_l5': 100, 'n_units_l6': 70, 'n_units_l7': 80, 'n_units_l8': 30, 'n_units_l9': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 09:31:06.193518,2024-03-24 09:32:41.175157
171,0.025142747324018486,"{'batch_size': 16, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 80, 'n_units_l4': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 09:32:41.176156,2024-03-24 11:07:59.942645
172,0.6475512541649304,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 90, 'n_units_l4': 70, 'n_units_l5': 80, 'n_units_l6': 90, 'n_units_l7': 100, 'n_units_l8': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 11:07:59.943715,2024-03-24 11:09:13.009496
173,0.03345541924680108,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 60, 'n_units_l1': 40, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 80, 'n_units_l5': 80, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-24 11:09:13.010485,2024-03-24 11:30:54.007986
174,0.02156085329913049,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 60, 'n_units_l5': 90, 'n_units_l6': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 11:30:54.008951,2024-03-24 11:50:58.765817
175,0.033889227049873946,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 40, 'n_units_l5': 60, 'n_units_l6': 90, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-24 11:50:58.766801,2024-03-24 13:01:56.215617
176,0.021835839592687725,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 70, 'n_units_l2': 60, 'n_units_l3': 70, 'n_units_l4': 80, 'n_units_l5': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 13:01:56.216593,2024-03-24 13:06:28.352473
177,0.031599170149733506,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 40, 'n_units_l4': 100, 'n_units_l5': 50, 'n_units_l6': 70, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-24 13:06:28.353454,2024-03-24 13:25:46.829799
178,0.023466402960714658,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 30, 'n_units_l4': 50, 'n_units_l5': 100, 'n_units_l6': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 13:25:46.830771,2024-03-24 13:52:30.747982
179,0.023142556717794457,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 100, 'n_units_l1': 90, 'n_units_l2': 100, 'n_units_l3': 60, 'n_units_l4': 30, 'n_units_l5': 70, 'n_units_l6': 40, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 13:52:30.748977,2024-03-24 14:50:01.851481
180,0.023287727623640488,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 30, 'n_units_l3': 100, 'n_units_l4': 30, 'n_units_l5': 30, 'n_units_l6': 70, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 14:50:01.852467,2024-03-24 15:12:59.180283
181,0.021682522838910864,"{'batch_size': 64, 'n_layers': 9, 'n_units_l0': 50, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 50, 'n_units_l4': 30, 'n_units_l5': 50, 'n_units_l6': 90, 'n_units_l7': 90, 'n_units_l8': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 15:12:59.181280,2024-03-24 15:31:49.852762
182,0.025342146946700048,"{'batch_size': 32, 'n_layers': 4, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 15:31:49.853940,2024-03-24 15:55:46.916676
183,0.02831625980456609,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 60, 'n_units_l1': 50, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 80, 'n_units_l5': 90, 'n_units_l6': 80, 'n_units_l7': 50, 'n_units_l8': 90, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-24 15:55:46.917671,2024-03-24 16:02:36.952230
184,0.02317900289054668,"{'batch_size': 32, 'n_layers': 6, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 70, 'n_units_l3': 100, 'n_units_l4': 40, 'n_units_l5': 30, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 16:02:36.953204,2024-03-24 16:31:54.530107
185,0.021476022471152857,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 40, 'n_units_l4': 80, 'n_units_l5': 50, 'n_units_l6': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 16:31:54.531100,2024-03-24 16:36:33.838116
186,0.021336588293024684,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 60, 'n_units_l3': 100, 'n_units_l4': 50, 'n_units_l5': 30, 'n_units_l6': 30, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 16:36:33.839117,2024-03-24 16:45:45.824673
187,0.6475358792082855,"{'batch_size': 256, 'n_layers': 11, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 30, 'n_units_l5': 50, 'n_units_l6': 30, 'n_units_l7': 60, 'n_units_l8': 70, 'n_units_l9': 60, 'n_units_l10': 70, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 16:45:45.825645,2024-03-24 16:46:53.179431
188,0.021188435977206446,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 90, 'n_units_l4': 40, 'n_units_l5': 100, 'n_units_l6': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 16:46:53.180427,2024-03-24 16:51:25.137106
189,0.021756195865794838,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 100, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 70, 'n_units_l4': 100, 'n_units_l5': 100, 'n_units_l6': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 16:51:25.138113,2024-03-24 17:27:58.079623
190,0.03841474454510611,"{'batch_size': 256, 'n_layers': 9, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 60, 'n_units_l6': 90, 'n_units_l7': 100, 'n_units_l8': 30, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-24 17:27:58.080628,2024-03-24 17:34:08.933242
191,0.02403658877440821,"{'batch_size': 128, 'n_layers': 4, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 100, 'n_units_l3': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 17:34:08.934286,2024-03-24 17:39:00.156504
192,0.02181755556629273,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 30, 'n_units_l3': 80, 'n_units_l4': 50, 'n_units_l5': 90, 'n_units_l6': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 17:39:00.157405,2024-03-24 17:43:26.885932
193,0.020990189788908438,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 80, 'n_units_l5': 60, 'n_units_l6': 40, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 17:43:26.886881,2024-03-24 17:46:41.893733
194,0.6475117700648465,"{'batch_size': 32, 'n_layers': 13, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 40, 'n_units_l3': 100, 'n_units_l4': 50, 'n_units_l5': 30, 'n_units_l6': 30, 'n_units_l7': 30, 'n_units_l8': 40, 'n_units_l9': 40, 'n_units_l10': 30, 'n_units_l11': 100, 'n_units_l12': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 17:46:41.894703,2024-03-24 17:53:57.930480
195,0.022755974310711698,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 50, 'n_units_l5': 60, 'n_units_l6': 90, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 17:53:57.931461,2024-03-24 18:34:26.037608
196,0.021245854001803836,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 40, 'n_units_l6': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 18:34:26.038588,2024-03-24 18:38:53.225116
197,0.022542958430735654,"{'batch_size': 256, 'n_layers': 4, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 80, 'n_units_l3': 80, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 18:38:53.226190,2024-03-24 18:42:50.400745
198,0.020869600836046744,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 60, 'n_units_l2': 80, 'n_units_l3': 80, 'n_units_l4': 70, 'n_units_l5': 90, 'n_units_l6': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 18:42:50.401698,2024-03-24 18:46:59.962391
199,0.022007279074216145,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 80, 'n_units_l3': 80, 'n_units_l4': 80, 'n_units_l5': 70, 'n_units_l6': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 18:46:59.963310,2024-03-24 18:58:21.590036
