number,value,params,datetime_start,datetime_complete
157,0.021535727059449956,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 70, 'n_units_l2': 90, 'n_units_l3': 70, 'n_units_l4': 50, 'n_units_l5': 90, 'n_units_l6': 80, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 14:36:23.168066,2024-03-23 14:50:37.063053
158,0.021779017746217513,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 50, 'n_units_l3': 70, 'n_units_l4': 50, 'n_units_l5': 80, 'n_units_l6': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 14:50:37.064061,2024-03-23 15:03:46.947228
159,0.02538092469642004,"{'batch_size': 32, 'n_layers': 4, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 50, 'n_units_l3': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 15:03:46.948222,2024-03-23 15:41:28.661423
160,0.021900192343721595,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 70, 'n_units_l2': 90, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 50, 'n_units_l6': 30, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 15:41:28.662465,2024-03-23 15:50:06.363321
161,0.6573590452732401,"{'batch_size': 128, 'n_layers': 11, 'n_units_l0': 60, 'n_units_l1': 90, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 30, 'n_units_l5': 40, 'n_units_l6': 70, 'n_units_l7': 30, 'n_units_l8': 50, 'n_units_l9': 60, 'n_units_l10': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 15:50:06.364348,2024-03-23 15:59:43.783103
162,0.024116417750761836,"{'batch_size': 16, 'n_layers': 5, 'n_units_l0': 100, 'n_units_l1': 70, 'n_units_l2': 50, 'n_units_l3': 60, 'n_units_l4': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 15:59:43.784180,2024-03-23 17:35:18.074690
163,0.023010644897369124,"{'batch_size': 32, 'n_layers': 8, 'n_units_l0': 30, 'n_units_l1': 60, 'n_units_l2': 100, 'n_units_l3': 70, 'n_units_l4': 70, 'n_units_l5': 70, 'n_units_l6': 50, 'n_units_l7': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 17:35:18.076737,2024-03-23 18:24:42.903533
164,0.023898469218884118,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 70, 'n_units_l3': 80, 'n_units_l4': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 18:24:42.905606,2024-03-23 18:59:15.915126
165,0.025411992391195154,"{'batch_size': 16, 'n_layers': 4, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 100, 'n_units_l3': 80, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 18:59:15.916139,2024-03-23 20:34:28.397541
166,0.026019198769313658,"{'batch_size': 32, 'n_layers': 4, 'n_units_l0': 50, 'n_units_l1': 90, 'n_units_l2': 80, 'n_units_l3': 70, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 20:34:28.398623,2024-03-23 21:15:18.659888
167,0.023524511749591324,"{'batch_size': 256, 'n_layers': 4, 'n_units_l0': 50, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 21:15:18.660913,2024-03-23 21:23:10.646450
168,0.024262368880257467,"{'batch_size': 16, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 40, 'n_units_l2': 90, 'n_units_l3': 100, 'n_units_l4': 80, 'n_units_l5': 70, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 21:23:10.647441,2024-03-23 23:23:22.180451
169,0.021842022641222578,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 70, 'n_units_l4': 50, 'n_units_l5': 100, 'n_units_l6': 90, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 23:23:22.181457,2024-03-23 23:35:42.783771
170,0.02178307745196631,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 80, 'n_units_l5': 50, 'n_units_l6': 100, 'n_units_l7': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 23:35:42.784780,2024-03-23 23:49:58.457646
171,0.024027867658827494,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 80, 'n_units_l1': 30, 'n_units_l2': 70, 'n_units_l3': 60, 'n_units_l4': 80, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 23:49:58.458644,2024-03-24 00:38:30.695511
172,0.024927012569106476,"{'batch_size': 256, 'n_layers': 4, 'n_units_l0': 40, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 70, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 00:38:30.696506,2024-03-24 00:45:12.466312
173,0.03831157710448055,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 50, 'n_units_l2': 90, 'n_units_l3': 40, 'n_units_l4': 100, 'n_units_l5': 60, 'n_units_l6': 50, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-24 00:45:12.467287,2024-03-24 01:40:22.975696
174,0.024595366182034215,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 30, 'n_units_l1': 80, 'n_units_l2': 90, 'n_units_l3': 70, 'n_units_l4': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 01:40:22.976716,2024-03-24 01:47:29.795058
175,0.022087561446682745,"{'batch_size': 128, 'n_layers': 5, 'n_units_l0': 80, 'n_units_l1': 60, 'n_units_l2': 70, 'n_units_l3': 80, 'n_units_l4': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 01:47:29.796055,2024-03-24 02:01:04.446738
176,0.6573577459254316,"{'batch_size': 128, 'n_layers': 12, 'n_units_l0': 30, 'n_units_l1': 40, 'n_units_l2': 90, 'n_units_l3': 70, 'n_units_l4': 30, 'n_units_l5': 80, 'n_units_l6': 100, 'n_units_l7': 50, 'n_units_l8': 90, 'n_units_l9': 40, 'n_units_l10': 80, 'n_units_l11': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 02:01:04.447726,2024-03-24 02:04:28.980691
177,0.021311780259692582,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 80, 'n_units_l4': 30, 'n_units_l5': 30, 'n_units_l6': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 02:04:28.981844,2024-03-24 02:19:23.757289
178,0.0219914156693889,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 50, 'n_units_l3': 70, 'n_units_l4': 80, 'n_units_l5': 50, 'n_units_l6': 80, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 02:19:23.758336,2024-03-24 02:45:57.235601
179,0.024081699653648956,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 90, 'n_units_l3': 60, 'n_units_l4': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 02:45:57.236624,2024-03-24 03:34:40.056476
180,0.024274902733376527,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 50, 'n_units_l4': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 03:34:40.057478,2024-03-24 04:17:18.970164
181,0.6573589924626451,"{'batch_size': 128, 'n_layers': 10, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 90, 'n_units_l3': 50, 'n_units_l4': 40, 'n_units_l5': 50, 'n_units_l6': 100, 'n_units_l7': 60, 'n_units_l8': 80, 'n_units_l9': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 04:17:18.971168,2024-03-24 04:22:15.379304
182,0.024182367715460056,"{'batch_size': 128, 'n_layers': 4, 'n_units_l0': 50, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 40, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 04:22:15.380309,2024-03-24 04:31:29.761258
183,0.024010019314787058,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 60, 'n_units_l1': 70, 'n_units_l2': 90, 'n_units_l3': 50, 'n_units_l4': 60, 'n_units_l5': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 04:31:29.762275,2024-03-24 04:52:02.051257
184,0.021732935313931365,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 100, 'n_units_l4': 70, 'n_units_l5': 30, 'n_units_l6': 30, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 04:52:02.052271,2024-03-24 05:04:19.153310
185,0.023462993263606426,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 80, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 50, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 05:04:19.154329,2024-03-24 05:08:33.183788
186,0.024026307139885423,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 50, 'n_units_l1': 90, 'n_units_l2': 50, 'n_units_l3': 90, 'n_units_l4': 80, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 05:08:33.184791,2024-03-24 05:53:16.529867
187,0.022066298130935857,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 100, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 30, 'n_units_l5': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 05:53:16.530875,2024-03-24 06:04:25.062918
188,0.03806597895551217,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 40, 'n_units_l1': 40, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 60, 'n_units_l5': 90, 'n_units_l6': 100, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-24 06:04:25.063926,2024-03-24 06:16:42.795543
189,0.020590142323111457,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 90, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 90, 'n_units_l5': 90, 'n_units_l6': 30, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 06:16:42.796535,2024-03-24 06:30:30.516054
190,0.6573589029373685,"{'batch_size': 128, 'n_layers': 11, 'n_units_l0': 50, 'n_units_l1': 30, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 80, 'n_units_l5': 100, 'n_units_l6': 90, 'n_units_l7': 70, 'n_units_l8': 30, 'n_units_l9': 70, 'n_units_l10': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 06:30:30.517030,2024-03-24 06:34:26.325404
191,0.022862305585842062,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 80, 'n_units_l3': 90, 'n_units_l4': 60, 'n_units_l5': 30, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 06:34:26.326478,2024-03-24 06:43:33.519268
192,0.023097433008981517,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 100, 'n_units_l2': 50, 'n_units_l3': 40, 'n_units_l4': 90, 'n_units_l5': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-24 06:43:33.520253,2024-03-24 06:55:52.255042
193,0.023366222039203258,"{'batch_size': 128, 'n_layers': 5, 'n_units_l0': 30, 'n_units_l1': 70, 'n_units_l2': 80, 'n_units_l3': 80, 'n_units_l4': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 06:55:52.256083,2024-03-24 07:06:23.336260
194,0.02282583210174396,"{'batch_size': 128, 'n_layers': 6, 'n_units_l0': 90, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 60, 'n_units_l4': 100, 'n_units_l5': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 07:06:23.337231,2024-03-24 07:15:54.141379
195,0.023524165505888248,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 80, 'n_units_l1': 40, 'n_units_l2': 100, 'n_units_l3': 50, 'n_units_l4': 90, 'n_units_l5': 100, 'n_units_l6': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 07:15:54.142362,2024-03-24 08:57:51.304921
196,0.02424802007694509,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 70, 'n_units_l2': 40, 'n_units_l3': 100, 'n_units_l4': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 08:57:51.305968,2024-03-24 09:36:12.411179
197,0.02297016026697897,"{'batch_size': 32, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 90, 'n_units_l2': 90, 'n_units_l3': 40, 'n_units_l4': 70, 'n_units_l5': 100, 'n_units_l6': 70, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 09:36:12.412187,2024-03-24 10:19:45.160985
198,0.023725814063068233,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 80, 'n_units_l1': 50, 'n_units_l2': 80, 'n_units_l3': 50, 'n_units_l4': 30, 'dropout': 0.01, 'activation': 'relu'}",2024-03-24 10:19:45.162028,2024-03-24 11:01:21.507989
199,0.023648288410868745,"{'batch_size': 16, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 90, 'n_units_l2': 100, 'n_units_l3': 50, 'n_units_l4': 90, 'n_units_l5': 90, 'n_units_l6': 90, 'dropout': 0.03, 'activation': 'relu'}",2024-03-24 11:01:21.509066,2024-03-24 12:18:19.267338
