number,value,params,datetime_start,datetime_complete
154,0.025430529826747702,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 40, 'n_units_l1': 30, 'n_units_l2': 50, 'n_units_l3': 30, 'n_units_l4': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 11:44:16.422574,2024-03-22 12:18:37.967253
155,0.020926069636920286,"{'batch_size': 256, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 100, 'n_units_l5': 90, 'n_units_l6': 80, 'n_units_l7': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 12:18:37.968233,2024-03-22 12:29:12.883347
156,0.021305088677911373,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 90, 'n_units_l4': 80, 'n_units_l5': 90, 'n_units_l6': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 12:29:12.884313,2024-03-22 12:39:40.155539
157,0.023275966935397442,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 100, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 12:39:40.156505,2024-03-22 13:13:52.060734
158,0.021575965452371886,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 30, 'n_units_l2': 70, 'n_units_l3': 90, 'n_units_l4': 90, 'n_units_l5': 30, 'n_units_l6': 30, 'n_units_l7': 90, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 13:13:52.061739,2024-03-22 13:30:16.647107
159,0.6458775729577917,"{'batch_size': 16, 'n_layers': 11, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 100, 'n_units_l3': 80, 'n_units_l4': 100, 'n_units_l5': 30, 'n_units_l6': 50, 'n_units_l7': 40, 'n_units_l8': 50, 'n_units_l9': 60, 'n_units_l10': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 13:30:16.648089,2024-03-22 13:56:21.034234
160,0.020978912714263002,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 30, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 30, 'n_units_l5': 90, 'n_units_l6': 30, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 13:56:21.035252,2024-03-22 14:06:30.431885
161,0.02941930851082668,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 70, 'n_units_l5': 30, 'n_units_l6': 50, 'dropout': 0.03, 'activation': 'softsign'}",2024-03-22 14:06:30.432880,2024-03-22 14:17:40.577468
162,0.030680321120727175,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 50, 'n_units_l3': 40, 'n_units_l4': 30, 'n_units_l5': 60, 'n_units_l6': 50, 'n_units_l7': 80, 'dropout': 0.05, 'activation': 'softsign'}",2024-03-22 14:17:40.578463,2024-03-22 14:54:22.461162
163,0.021731990319131006,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 60, 'n_units_l3': 90, 'n_units_l4': 60, 'n_units_l5': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 14:54:22.462186,2024-03-22 15:02:51.961612
164,0.0222881959759985,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 50, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 60, 'n_units_l5': 60, 'n_units_l6': 50, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 15:02:51.962604,2024-03-22 15:11:04.564383
165,0.022001421814956075,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 70, 'n_units_l2': 50, 'n_units_l3': 100, 'n_units_l4': 50, 'n_units_l5': 40, 'n_units_l6': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 15:11:04.565350,2024-03-22 15:27:07.481010
166,0.6459326520431742,"{'batch_size': 64, 'n_layers': 10, 'n_units_l0': 60, 'n_units_l1': 60, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 60, 'n_units_l5': 100, 'n_units_l6': 80, 'n_units_l7': 50, 'n_units_l8': 40, 'n_units_l9': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 15:27:07.482001,2024-03-22 15:33:15.198838
167,0.02317654234704658,"{'batch_size': 32, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 70, 'n_units_l3': 30, 'n_units_l4': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 15:33:15.199910,2024-03-22 16:30:48.764807
168,0.020194370849683705,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 100, 'n_units_l4': 50, 'n_units_l5': 40, 'n_units_l6': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 16:30:48.765794,2024-03-22 16:40:20.691170
169,0.02179513791193844,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 70, 'n_units_l3': 30, 'n_units_l4': 50, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 16:40:20.692154,2024-03-22 16:50:19.086671
170,0.6459142763047045,"{'batch_size': 32, 'n_layers': 13, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 30, 'n_units_l3': 40, 'n_units_l4': 60, 'n_units_l5': 70, 'n_units_l6': 80, 'n_units_l7': 60, 'n_units_l8': 70, 'n_units_l9': 30, 'n_units_l10': 70, 'n_units_l11': 90, 'n_units_l12': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 16:50:19.087660,2024-03-22 17:09:03.473475
171,0.0231698361580464,"{'batch_size': 128, 'n_layers': 5, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 80, 'n_units_l3': 60, 'n_units_l4': 50, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 17:09:03.474506,2024-03-22 17:20:51.408998
172,0.021502309953397088,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 60, 'n_units_l2': 100, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 40, 'n_units_l6': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 17:20:51.409968,2024-03-22 17:28:09.100288
173,0.6459922747326323,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 50, 'n_units_l3': 90, 'n_units_l4': 90, 'n_units_l5': 100, 'n_units_l6': 50, 'n_units_l7': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 17:28:09.101301,2024-03-22 17:35:09.931254
174,0.021752146404972687,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 100, 'n_units_l3': 90, 'n_units_l4': 60, 'n_units_l5': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 17:35:09.932239,2024-03-22 17:44:43.297223
175,0.03735407532195008,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 30, 'n_units_l5': 80, 'n_units_l6': 50, 'n_units_l7': 90, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-22 17:44:43.298220,2024-03-22 18:03:20.376640
176,0.023914478328620176,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 60, 'n_units_l4': 70, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 18:03:20.377712,2024-03-22 18:24:32.624473
177,0.024079694223800657,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 18:24:32.625446,2024-03-22 18:55:03.431921
178,0.020690590911670075,"{'batch_size': 256, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 90, 'n_units_l5': 80, 'n_units_l6': 40, 'n_units_l7': 30, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 18:55:03.432877,2024-03-22 19:03:22.541496
179,0.02309307120364365,"{'batch_size': 64, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 60, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 60, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 19:03:22.542524,2024-03-22 19:38:51.684943
180,0.020758553437423027,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 100, 'n_units_l5': 80, 'n_units_l6': 90, 'n_units_l7': 70, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 19:38:51.685972,2024-03-22 19:55:22.628652
181,0.6459571587018721,"{'batch_size': 128, 'n_layers': 13, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 60, 'n_units_l5': 40, 'n_units_l6': 70, 'n_units_l7': 60, 'n_units_l8': 90, 'n_units_l9': 100, 'n_units_l10': 100, 'n_units_l11': 30, 'n_units_l12': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 19:55:22.629622,2024-03-22 19:59:13.064773
182,0.022123740408751636,"{'batch_size': 64, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 100, 'n_units_l3': 90, 'n_units_l4': 30, 'n_units_l5': 40, 'n_units_l6': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 19:59:13.065799,2024-03-22 20:25:52.791284
183,0.02173173749109875,"{'batch_size': 32, 'n_layers': 8, 'n_units_l0': 80, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 50, 'n_units_l4': 100, 'n_units_l5': 80, 'n_units_l6': 50, 'n_units_l7': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-22 20:25:52.792252,2024-03-22 21:25:08.983667
184,0.040198614386478496,"{'batch_size': 32, 'n_layers': 8, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 40, 'n_units_l3': 90, 'n_units_l4': 30, 'n_units_l5': 100, 'n_units_l6': 100, 'n_units_l7': 100, 'dropout': 0.05, 'activation': 'tanh'}",2024-03-22 21:25:08.984666,2024-03-22 22:21:49.691785
185,0.021075827583408875,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 50, 'n_units_l3': 60, 'n_units_l4': 80, 'n_units_l5': 80, 'n_units_l6': 60, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 22:21:49.692783,2024-03-22 22:29:54.098726
186,0.02288717473942896,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 60, 'n_units_l1': 80, 'n_units_l2': 80, 'n_units_l3': 70, 'n_units_l4': 50, 'n_units_l5': 40, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 22:29:54.099693,2024-03-22 23:03:59.101945
187,0.02275538053642774,"{'batch_size': 64, 'n_layers': 6, 'n_units_l0': 60, 'n_units_l1': 60, 'n_units_l2': 90, 'n_units_l3': 50, 'n_units_l4': 40, 'n_units_l5': 100, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 23:03:59.103185,2024-03-22 23:33:09.844810
188,0.02111884799757713,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 50, 'n_units_l3': 40, 'n_units_l4': 90, 'n_units_l5': 80, 'n_units_l6': 60, 'n_units_l7': 90, 'dropout': 0.03, 'activation': 'relu'}",2024-03-22 23:33:09.845808,2024-03-22 23:49:36.405071
189,0.03759344823207489,"{'batch_size': 256, 'n_layers': 6, 'n_units_l0': 50, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 90, 'n_units_l4': 40, 'n_units_l5': 50, 'dropout': 0.03, 'activation': 'tanh'}",2024-03-22 23:49:36.406073,2024-03-22 23:55:06.738930
190,0.020417940331774825,"{'batch_size': 128, 'n_layers': 8, 'n_units_l0': 50, 'n_units_l1': 100, 'n_units_l2': 60, 'n_units_l3': 100, 'n_units_l4': 90, 'n_units_l5': 60, 'n_units_l6': 60, 'n_units_l7': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-22 23:55:06.739921,2024-03-23 00:12:48.460978
191,0.03186335217849874,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 50, 'n_units_l1': 30, 'n_units_l2': 90, 'n_units_l3': 80, 'n_units_l4': 80, 'dropout': 0.01, 'activation': 'softsign'}",2024-03-23 00:12:48.461981,2024-03-23 00:22:51.201846
192,0.023735305608598618,"{'batch_size': 256, 'n_layers': 5, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 50, 'n_units_l3': 40, 'n_units_l4': 90, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 00:22:51.202826,2024-03-23 00:32:34.595960
193,0.02132146967021363,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 70, 'n_units_l1': 90, 'n_units_l2': 60, 'n_units_l3': 90, 'n_units_l4': 100, 'n_units_l5': 60, 'n_units_l6': 80, 'dropout': 0.03, 'activation': 'relu'}",2024-03-23 00:32:34.596982,2024-03-23 00:43:01.804536
194,0.6460061838661028,"{'batch_size': 256, 'n_layers': 11, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 60, 'n_units_l3': 40, 'n_units_l4': 70, 'n_units_l5': 100, 'n_units_l6': 80, 'n_units_l7': 50, 'n_units_l8': 50, 'n_units_l9': 40, 'n_units_l10': 100, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 00:43:01.805510,2024-03-23 00:45:03.788324
195,0.022800043473772902,"{'batch_size': 256, 'n_layers': 7, 'n_units_l0': 30, 'n_units_l1': 80, 'n_units_l2': 40, 'n_units_l3': 90, 'n_units_l4': 100, 'n_units_l5': 70, 'n_units_l6': 60, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 00:45:03.789307,2024-03-23 00:55:34.562982
196,0.021267004977947458,"{'batch_size': 128, 'n_layers': 7, 'n_units_l0': 50, 'n_units_l1': 50, 'n_units_l2': 100, 'n_units_l3': 100, 'n_units_l4': 100, 'n_units_l5': 70, 'n_units_l6': 90, 'dropout': 0.01, 'activation': 'relu'}",2024-03-23 00:55:34.563979,2024-03-23 01:10:56.382057
197,0.02168803608927223,"{'batch_size': 256, 'n_layers': 8, 'n_units_l0': 50, 'n_units_l1': 60, 'n_units_l2': 50, 'n_units_l3': 90, 'n_units_l4': 50, 'n_units_l5': 40, 'n_units_l6': 70, 'n_units_l7': 80, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 01:10:56.383043,2024-03-23 01:20:45.817440
198,0.022144565986815926,"{'batch_size': 64, 'n_layers': 8, 'n_units_l0': 70, 'n_units_l1': 80, 'n_units_l2': 60, 'n_units_l3': 90, 'n_units_l4': 100, 'n_units_l5': 40, 'n_units_l6': 40, 'n_units_l7': 40, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 01:20:45.818426,2024-03-23 01:54:10.182391
199,0.02469604405991553,"{'batch_size': 16, 'n_layers': 5, 'n_units_l0': 70, 'n_units_l1': 50, 'n_units_l2': 60, 'n_units_l3': 30, 'n_units_l4': 100, 'dropout': 0.05, 'activation': 'relu'}",2024-03-23 01:54:10.183400,2024-03-23 04:06:39.599880
